sequence_uid,sequence_name,dataset,source_split,cell_id,cell_uid,cell_generation,cell_end_reason,cell_lifetime_frames,cell_n_spots,CIRCULARITY,SOLIDITY,ELLIPSE_ASPECTRATIO,shape_radius_cv,shape_area_ratio,shape_reconstruction_area_ratio,shape_contour_centroid_dx,shape_contour_centroid_dy,AREA,PERIMETER,RADIUS,ELLIPSE_MAJOR,ELLIPSE_MINOR,shape_mean_radius,shape_r_norm_000,shape_r_norm_001,shape_r_norm_002,shape_r_norm_003,shape_r_norm_004,shape_r_norm_005,shape_r_norm_006,shape_r_norm_007,shape_r_norm_008,shape_r_norm_009,shape_r_norm_010,shape_r_norm_011,shape_r_norm_012,shape_r_norm_013,shape_r_norm_014,shape_r_norm_015,shape_r_norm_016,shape_r_norm_017,shape_r_norm_018,shape_r_norm_019,shape_r_norm_020,shape_r_norm_021,shape_r_norm_022,shape_r_norm_023,shape_r_norm_024,shape_r_norm_025,shape_r_norm_026,shape_r_norm_027,shape_r_norm_028,shape_r_norm_029,shape_r_norm_030,shape_r_norm_031,shape_r_norm_032,shape_r_norm_033,shape_r_norm_034,shape_r_norm_035,shape_r_norm_036,shape_r_norm_037,shape_r_norm_038,shape_r_norm_039,shape_r_norm_040,shape_r_norm_041,shape_r_norm_042,shape_r_norm_043,shape_r_norm_044,shape_r_norm_045,shape_r_norm_046,shape_r_norm_047,shape_r_norm_048,shape_r_norm_049,shape_r_norm_050,shape_r_norm_051,shape_r_norm_052,shape_r_norm_053,shape_r_norm_054,shape_r_norm_055,shape_r_norm_056,shape_r_norm_057,shape_r_norm_058,shape_r_norm_059,shape_r_norm_060,shape_r_norm_061,shape_r_norm_062,shape_r_norm_063,preterminal_spots,is_observed_division
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,33,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell33,0,death,32,32,0.8752756121829056,0.9883532089756313,1.054623751665982,0.12297349946158832,1.0000000199668877,1.0000519435680635,1.1484662982142406e-07,-1.0582153158598768e-06,435.0806451612903,78.92349201108587,11.753737307786364,13.28269676733155,12.607839969272357,11.664047179683562,1.0543504299656037,1.0595127613313737,1.0622096484707249,1.0656555064262883,1.0717016381602134,1.0624426584089957,1.0429276727860974,1.0350968953101867,1.0208758154223043,1.0044714135508384,0.9939738012129261,0.9864974175730059,0.9781396888917492,0.9762180947488354,0.9724722062387774,0.967484874110068,0.9672223521817115,0.9653461267871242,0.9635010323216838,0.9552120662504627,0.9414710017942614,0.9256929582165133,0.9207831217396644,0.918637341068637,0.9232001612263341,0.9354899641006224,0.950867433701792,0.9703181001447863,0.9823635681982963,0.9929900207827168,1.0029426505488734,1.0118123369832193,1.018483075403398,1.0260037222216207,1.0333850729850032,1.0468383450661936,1.058090796393733,1.0676728544696685,1.0665592205139898,1.0675941532657993,1.0671058816294516,1.0580785851324759,1.0436203037538836,1.0309502636232684,1.0164577211103132,0.9976610522116384,0.9764195988255162,0.9618739312694918,0.9508655263531592,0.9367093655370897,0.9228087759787037,0.9179500802870719,0.9174678556380733,0.9108046158667533,0.9063604954750307,0.9178619115583359,0.9293682267588954,0.9409154442048842,0.9592483582035187,0.9804541257119948,0.9983413988544095,1.016455546502144,1.0328314188987977,1.0456956125074817,31,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,36,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell36,0,death,9,9,0.8500389894872187,0.9710519317103139,1.526700163194263,0.16977840238260772,1.0000000285628354,0.9988148392307948,8.319056200842655e-07,2.9678702413858666e-06,219.375,55.414974422043294,8.151494531292062,10.200679563581172,6.9011358773510345,8.023362636566162,1.2160276472568512,1.1955623179674149,1.1850739568471909,1.163100004196167,1.1322790533304214,1.1020743995904922,1.0570215731859207,0.9957128241658211,0.9508240073919296,0.9215705990791321,0.8986915200948715,0.8792105168104172,0.8552233204245567,0.8387585505843163,0.8357492983341217,0.8349808156490326,0.8369995281100273,0.8435756713151932,0.8411002978682518,0.8416164144873619,0.8407085910439491,0.8544472306966782,0.8785315230488777,0.9035801440477371,0.9359323158860207,0.9676670581102371,1.003000557422638,1.0377805903553963,1.08680959045887,1.1395055502653122,1.2065666615962982,1.2545522153377533,1.2496915608644485,1.2445154935121536,1.2183995842933655,1.1905209422111511,1.1586879789829254,1.1095245108008385,1.0687752291560173,1.0175978541374207,0.927812360227108,0.8959696590900421,0.8637376353144646,0.8302489817142487,0.8033085949718952,0.7849595658481121,0.7809474617242813,0.7842381857335567,0.7797102257609367,0.7723630666732788,0.7722766473889351,0.785541720688343,0.7979756444692612,0.8192516565322876,0.8530432283878326,0.9031069502234459,0.9554242119193077,1.0254799202084541,1.0702765211462975,1.1067448109388351,1.1441489681601524,1.196261540055275,1.2203070223331451,1.2287561744451523,8,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,40,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell40,0,death,9,9,0.7456099220083516,0.9839592832238659,1.5716072684278999,0.23840556731628915,0.9999999977821757,0.9995963771105879,-7.160620143691686e-07,-1.3520645317910014e-06,72.375,34.888936266021915,4.791419496409701,6.769744670489527,4.314089826363759,4.659117758274078,1.265484407544136,1.3588299304246902,1.3613322079181671,1.3486908972263336,1.2691018134355545,1.151431955397129,1.060768760740757,0.9890764430165291,0.9211694672703743,0.8547396659851074,0.8058863282203674,0.7709902301430702,0.7473875507712364,0.7235339805483818,0.7042874321341515,0.6929375976324081,0.6888450384140015,0.6917826011776924,0.69853725284338,0.7113774791359901,0.7324840053915977,0.7631703615188599,0.8055456951260567,0.860954999923706,0.9332072958350182,1.0216783359646797,1.1089684218168259,1.1880941838026047,1.2446257770061493,1.3011021167039871,1.3011833280324936,1.2864539325237274,1.2728731632232666,1.2199020832777023,1.1815994679927826,1.1385995745658875,1.0946837663650513,1.047254741191864,0.9968331158161163,0.9534965083003044,0.9250210672616959,0.9044318869709969,0.8905955031514168,0.87325519323349,0.8614118322730064,0.8473785445094109,0.829436831176281,0.8151952996850014,0.8071936294436455,0.8041970953345299,0.8076530396938324,0.8141856789588928,0.8218802437186241,0.8337555602192879,0.8548973947763443,0.8869964182376862,0.934397429227829,0.9631592482328415,0.9988395944237709,1.0501250997185707,1.0608101785182953,1.0797729715704918,1.1191469803452492,1.183491513133049,8,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,43,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell43,0,death,3,3,0.9075081058746025,0.9763027852650494,1.272902381919614,0.09155201547547791,1.0000000368569784,1.0001844904119879,1.6312583655746314e-06,2.5754920010927173e-07,195.75000000000003,52.03665346480254,7.890352762317225,9.052424126734397,7.140383976447991,7.857381582260132,1.1042146682739258,1.0928231477737427,1.0900279879570007,1.0978028774261475,1.0905110239982605,1.078621506690979,1.0416540503501892,1.0151668787002563,0.9866843819618225,0.9501818716526031,0.9249514043331146,0.9139250218868256,0.9133032560348511,0.921551376581192,0.9352026879787445,0.9412099421024323,0.9285038411617279,0.9245131015777588,0.9207266271114349,0.9132172167301178,0.899639755487442,0.8832208514213562,0.8960411250591278,0.9266484975814819,0.9457066357135773,0.9727335870265961,1.0114706456661224,1.0642101764678955,1.1065359115600586,1.0933676362037659,1.0814217925071716,1.1220940947532654,1.149921715259552,1.1654395461082458,1.1588383316993713,1.1492276787757874,1.116982340812683,1.0555134415626526,1.010847806930542,0.9852961599826813,0.9478638172149658,0.9186630249023438,0.9006365537643433,0.8947427868843079,0.8782269060611725,0.8636356890201569,0.8584116399288177,0.877459317445755,0.9106349349021912,0.9559998214244843,0.9558678567409515,0.9259560406208038,0.9063953459262848,0.9134654998779297,0.9452989399433136,0.9902299642562866,1.0035731792449951,1.030318260192871,1.0481692552566528,1.0681501626968384,1.0747644901275635,1.084458589553833,1.1007153987884521,1.0960155725479126,2,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,45,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell45,0,death,20,20,0.9052446082992575,0.9809502308492335,1.2503009755378682,0.09040671041443461,0.999999989534046,0.9999586716242099,-5.63801703661907e-07,1.4868871343810924e-07,171.73684210526315,48.54409351283754,7.355429398039757,8.389523189354568,6.757113311071548,7.323680149881463,1.1056509739474247,1.1086214561211436,1.1056914423641406,1.1003493603907133,1.0880685825096934,1.0655758349519027,1.0354462485564382,1.0126441717147827,0.9928649318845648,0.9721829671608774,0.9567865352881583,0.9379966792307401,0.9202217396936918,0.9086229456098456,0.8982673444245991,0.8946820999446669,0.8910936587735226,0.8935411917535883,0.9000431832514311,0.9104616391031366,0.9157969104616266,0.924601652120289,0.936182743624637,0.9470568769856503,0.972054754432879,1.002716716967131,1.0267407580425865,1.050427286248458,1.0709140928168046,1.1135321102644269,1.1276285522862484,1.1271018730966669,1.1230592947257192,1.1147233906545138,1.0984725324731124,1.0828924806494462,1.0702116081589146,1.0527836178478442,1.021379370438425,0.9924957218923067,0.9713580733851382,0.9541118490068536,0.9348448828647011,0.9207809881160134,0.9131223026074862,0.9070213468451249,0.907171506630747,0.9139641397877744,0.9197424807046589,0.9163076093322352,0.9105031176617271,0.9114929469008195,0.9225096890800878,0.9368593159474825,0.9480059805669283,0.9668890833854675,0.9857848474853917,1.0093844501595748,1.0328900876798128,1.0464798839468705,1.0599924827876843,1.0694173856785423,1.0856651036362899,1.1006856090144108,19,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,46,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell46,0,death,30,30,0.7610404579846908,0.9102716458011085,1.4621825468717007,0.24256497745173922,1.000000033898038,0.9991416755399709,-1.6791361827206466e-06,-1.7167306032370146e-06,294.67241379310343,69.76494970057722,9.657745989121075,12.153408643915894,8.33439456087665,9.36378367193814,1.2014662150678963,1.2225469227494865,1.242174047848274,1.2413089275360107,1.2302739496888786,1.2030670396212875,1.147372554088461,1.019172504030425,0.9161965764802078,0.8355646421169413,0.7924765307327797,0.7594208912602787,0.7348271844715908,0.7091162348615712,0.687983296040831,0.6743519254799547,0.6651872817812294,0.6626461405178596,0.6745025515556335,0.6941045830989706,0.7253648094062147,0.7732984958023861,0.8590930350895586,0.9558095973113487,1.0388728976249695,1.0941665665856724,1.1392872271866634,1.162399727722694,1.1793897008073742,1.1918256981619473,1.2159306633061375,1.2305888471932247,1.225084481568172,1.2165849249938439,1.2028961140533974,1.1877644966388572,1.1611894060825478,1.1259557214276543,1.0704777816246296,1.0098730366805504,0.9195004228887886,0.8529564101120521,0.8179430283349136,0.7941418824524715,0.7752731915177971,0.7647089732104334,0.7624821005196407,0.7678249087826959,0.7760591455574694,0.7839045822620392,0.7955289781093597,0.815623899986004,0.8414305797938643,0.8705595156242107,0.909755275167268,0.9579691393622036,0.9982946473976662,1.0342319340541446,1.0586699124040275,1.087393738072494,1.1151028871536255,1.1390427638744485,1.1668313865003914,1.190006367091475,29,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,49,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell49,0,death,5,5,0.8971540878768923,0.9770597320095845,1.1606330881035491,0.07782967362558535,0.9999999504593597,1.0000793015694411,-5.457006993693729e-07,8.298628752476661e-07,172.375,48.86806520630405,7.371991550647832,8.077823433122104,7.056153016685728,7.346919894218445,1.1272734999656677,1.1135406494140625,1.0922154188156128,1.0675728768110275,1.026696339249611,1.0092576295137405,1.008934661746025,0.9820692539215088,0.9555215686559677,0.9447259902954102,0.9383784383535385,0.9378900080919266,0.9314033389091492,0.920119047164917,0.9164498746395111,0.9222835302352905,0.9379712045192719,0.9393480718135834,0.9393790513277054,0.941935807466507,0.9541717320680618,0.9972956031560898,1.025578647851944,1.0142128318548203,1.0107506960630417,1.0148749500513077,1.0183126479387283,1.0308704376220703,1.0443115830421448,1.0453569889068604,1.0519306361675262,1.0734731554985046,1.0653579533100128,1.04828380048275,1.050330013036728,1.0609110593795776,1.0560754835605621,1.0307254642248154,1.0203925371170044,1.0158146172761917,1.0125375241041183,1.0206478238105774,1.021533951163292,0.9910326451063156,0.9522656053304672,0.9133941978216171,0.8980182409286499,0.8927082270383835,0.8965587764978409,0.9053525030612946,0.9129037410020828,0.9268884509801865,0.9444701820611954,0.9618058651685715,0.9440943896770477,0.9413072615861893,0.9629151970148087,0.9827156066894531,0.9944601505994797,1.017509251832962,1.0532500892877579,1.0932949483394623,1.1204989850521088,1.123727947473526,4,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,54,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell54,0,death,3,3,0.8680431357117218,0.9731064954945552,1.1050808262879124,0.09366934902166908,1.0000000069155086,1.0001792526823248,8.155786945420552e-07,5.7396308777700996e-08,154.0,46.11160659249332,6.873657362642989,7.503508867495935,6.776896666454737,6.8431782722473145,1.029968798160553,1.0817015767097473,1.082431972026825,1.088426649570465,1.0970163941383362,1.0808729529380798,1.0756064057350159,1.0763159096240997,1.064913034439087,1.0642593801021576,1.063003808259964,1.0084363520145416,0.9500282108783722,0.901054859161377,0.8780695796012878,0.8643544018268585,0.8592174053192139,0.8624063432216644,0.8740773499011993,0.8948143124580383,0.9107356369495392,0.9245224297046661,0.9493114054203033,0.9626577198505402,0.984104573726654,1.0031706988811493,1.0232356786727905,1.0559871792793274,1.0985813736915588,1.1242544651031494,1.1372928619384766,1.1377418041229248,1.1080284714698792,1.0808143615722656,1.0646895170211792,1.0360815525054932,1.0185279846191406,1.0079752206802368,0.9870855510234833,0.9603269100189209,0.9186244606971741,0.9038592278957367,0.8968234062194824,0.8980643153190613,0.9080755710601807,0.9273542761802673,0.9538658857345581,0.9620088040828705,0.9817118942737579,1.0183141231536865,1.083062767982483,1.1334330439567566,1.0813998878002167,1.0434083938598633,1.009860336780548,0.9363892376422882,0.8876817524433136,0.8632746040821075,0.8924496173858643,0.9332081377506256,0.9881510138511658,0.9988662004470825,0.9842239022254944,0.9885100722312927,2,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,55,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell55,0,death,4,4,0.7667625536736736,0.9354563579240782,1.8178812692407182,0.250962205025325,0.9999995376133137,0.9993174718787271,4.1596037336116466e-06,-2.713102639934025e-07,227.16666666666666,60.96146231154251,8.49281259278637,12.075062946983563,6.646174032053021,8.233097235361734,1.1701263586680095,1.2011258999506633,1.2377689282099407,1.2661163806915283,1.2761868635813396,1.2704498767852783,1.2229239543279011,1.1374129851659138,1.072672446568807,1.0246851046880086,0.9688443938891093,0.9116775194803873,0.8674707214037577,0.7797096967697144,0.7233583927154541,0.6825257539749146,0.6528768539428711,0.6322129170099894,0.6191648642222086,0.6129290262858073,0.6131296555201212,0.6204162438710531,0.6396519343058268,0.6668009559313456,0.7143534421920776,0.8077282706896464,0.9991862972577413,1.1878914833068848,1.2626630862553914,1.3087729215621948,1.3504797220230103,1.3688266674677532,1.3569087187449138,1.3271506627400715,1.3027249574661255,1.273206114768982,1.1955040295918782,1.1332587401072185,1.050523281097412,0.9858908851941427,0.9287013610204061,0.875681459903717,0.8026858766873678,0.7597774068514506,0.7233761151631674,0.6869771877924601,0.6707883477210999,0.663537601629893,0.6745918194452921,0.6969601909319559,0.7338800430297852,0.770807166894277,0.8205024003982544,0.8903433084487915,0.9955300092697144,1.046327789624532,1.087620735168457,1.1001572211583455,1.1029078960418701,1.0994854370752971,1.0912670294443767,1.0938040018081665,1.107224702835083,1.1322186787923176,3,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,56,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell56,0,death,3,3,0.9313335591706438,0.9837405995946866,1.1772061625320769,0.06924230532662018,0.9999999224396631,1.0005926118987203,-1.6199671361029075e-05,-1.3089548015222558e-05,393.49999999999994,72.87252807944108,11.191624674186688,12.316920373499295,10.479214380520771,11.166947364807129,1.0814891457557678,1.0870496034622192,1.0820082426071167,1.0808473229408264,1.0669476985931396,1.0618935823440552,1.042670726776123,1.0319930911064148,1.017187237739563,0.9966071546077728,0.9855333566665649,0.9549440741539001,0.9403110444545746,0.9258177578449249,0.9206473231315613,0.9452431499958038,0.9450197815895081,0.8890637755393982,0.8752013742923737,0.8761843740940094,0.8859394192695618,0.9049742817878723,0.934321254491806,0.9756478071212769,1.003385841846466,1.0313473343849182,1.045573890209198,1.062580645084381,1.0626347661018372,1.080345332622528,1.1054420471191406,1.09593266248703,1.089034914970398,1.066188097000122,1.0622657537460327,1.0646079778671265,1.049229383468628,1.048284888267517,1.0555332899093628,1.0143753290176392,0.9837168753147125,0.9693114757537842,0.9647388160228729,0.9697633981704712,0.9529955387115479,0.9293657839298248,0.9244770109653473,0.9113036692142487,0.9077485501766205,0.9136181771755219,0.9292409121990204,0.9555148482322693,0.9391336441040039,0.9584023058414459,0.9688207507133484,0.9621102511882782,0.971653550863266,0.9911004602909088,1.0201052129268646,1.0268831849098206,1.0461181998252869,1.0597628951072693,1.0717769265174866,1.0866873264312744,2,False
seq0044_HeLa-S3_nuc_pos6_q3_5c,HeLa-S3_nuc_pos6_q3_5c,DynamicNuclearNet,train,57,seq0044_HeLa-S3_nuc_pos6_q3_5c:cell57,0,death,3,3,0.7763409972768703,0.944056338028169,1.6994668940533462,0.23071725890034037,0.9999999673957498,0.9990803165891178,1.419120853914477e-06,-2.7496252483818454e-06,113.75,41.204226189267125,5.8248425649672635,7.594177393575251,4.7510127560879045,5.684184551239014,1.290363848209381,1.2524553537368774,1.2061846256256104,1.1657963991165161,1.1481215357780457,1.0856988430023193,1.0291667580604553,0.9658264219760895,0.9128069579601288,0.8586524128913879,0.8174945116043091,0.7874442934989929,0.7700532078742981,0.7605942785739899,0.7585950791835785,0.7639578580856323,0.7769468128681183,0.7982210218906403,0.8289192318916321,0.8485205471515656,0.8757078051567078,0.8897588849067688,0.9072341620922089,0.9331240952014923,0.9471224546432495,0.9722824096679688,1.01025852560997,1.0637942552566528,1.1219657063484192,1.1632203459739685,1.19148588180542,1.2365955114364624,1.2847992777824402,1.3541834950447083,1.3176075220108032,1.268047273159027,1.2275418043136597,1.1271269917488098,1.0186338126659393,0.9517592191696167,0.9113043248653412,0.8639656901359558,0.8071893453598022,0.7646030485630035,0.7161256074905396,0.6922687292098999,0.6811724305152893,0.6818658709526062,0.6946769952774048,0.7213773429393768,0.7570776343345642,0.7498113512992859,0.7498364448547363,0.7619306147098541,0.7972897887229919,0.8461211621761322,0.9037785530090332,0.9524986147880554,1.017125815153122,1.1744326949119568,1.253128170967102,1.352567732334137,1.3768830299377441,1.3377664685249329,2,False
seq0045_HeLa-S3_nuc_pos8_q3_5c,HeLa-S3_nuc_pos8_q3_5c,DynamicNuclearNet,train,0,seq0045_HeLa-S3_nuc_pos8_q3_5c:cell0,0,death,42,42,0.669185130457184,0.9847315652740234,1.5084530283207715,0.32989693463868197,0.9999999890628907,0.9995983408084768,-1.9258726500733934e-06,3.477784795620734e-07,244.8048780487805,66.99282590052424,8.745600836982602,13.373303568773208,9.161786897966701,8.313709189252156,1.4260642266855008,1.399822836968957,1.376895398628421,1.3456703540755481,1.3187655704777415,1.2581024417063085,1.1604377205778913,1.053960433820399,0.9562634767555609,0.8770355872991609,0.815324588519771,0.7657437498976545,0.7289325071544182,0.7002707138294126,0.6787198127769842,0.6622308565349113,0.6510694884672398,0.6449431987797342,0.6445925577384669,0.650109432819413,0.660987295755526,0.6780553023989607,0.7017947551680774,0.7341888634169974,0.7710907619173933,0.8158001100144735,0.8748208022699123,0.9479268614838763,1.0405022749086705,1.1609615261961774,1.31960835980206,1.4233318625426874,1.4542219638824463,1.4513580857253656,1.43470959256335,1.4005051240688418,1.3463334572024461,1.2356317595737736,1.1185493512851437,1.0115127607089718,0.9077058172807461,0.8333885975000335,0.7807996229427617,0.7405973760093131,0.7109767329402086,0.6889488231845018,0.6743205306006641,0.6669846068068248,0.6633201030696311,0.6653998777633761,0.6703910965745042,0.6757316487591442,0.683313770992,0.69860486722574,0.7214130744701479,0.7519798947543632,0.7930796015553359,0.8428404607423922,0.8992272920724822,0.9657519794091945,1.0574305304666844,1.186619931604804,1.3308410353776885,1.407665284668527,41,False
